http://urigen_local_uri/963a1b3b-49f2-4ef9-8f37-5e9cd5403b2a/http://www.ebi.ac.uk/swo/data/SWO_3000069
http://www.ebi.ac.uk/efo/swo/SWO_0000003
http://www.ebi.ac.uk/efo/swo/SWO_0000004
http://www.ebi.ac.uk/efo/swo/SWO_0000005
http://www.ebi.ac.uk/efo/swo/SWO_0000006
http://www.ebi.ac.uk/efo/swo/SWO_0000007
http://www.ebi.ac.uk/efo/swo/SWO_0000008
http://www.ebi.ac.uk/efo/swo/SWO_0000009
http://www.ebi.ac.uk/efo/swo/SWO_0000010
http://www.ebi.ac.uk/efo/swo/SWO_0000011
http://www.ebi.ac.uk/efo/swo/SWO_0000012
http://www.ebi.ac.uk/efo/swo/SWO_0000013
http://www.ebi.ac.uk/efo/swo/SWO_0000014
http://www.ebi.ac.uk/efo/swo/SWO_0000015
http://www.ebi.ac.uk/efo/swo/SWO_0000016
http://www.ebi.ac.uk/efo/swo/SWO_0000017
http://www.ebi.ac.uk/efo/swo/SWO_0000018
http://www.ebi.ac.uk/efo/swo/SWO_0000019
http://www.ebi.ac.uk/efo/swo/SWO_0000020
http://www.ebi.ac.uk/efo/swo/SWO_0000021
http://www.ebi.ac.uk/efo/swo/SWO_0000022
http://www.ebi.ac.uk/efo/swo/SWO_0000023
http://www.ebi.ac.uk/efo/swo/SWO_0000024
http://www.ebi.ac.uk/efo/swo/SWO_0000025
http://www.ebi.ac.uk/efo/swo/SWO_0000026
http://www.ebi.ac.uk/efo/swo/SWO_0000027
http://www.ebi.ac.uk/efo/swo/SWO_0000028
http://www.ebi.ac.uk/efo/swo/SWO_0000029
http://www.ebi.ac.uk/efo/swo/SWO_0000030
http://www.ebi.ac.uk/efo/swo/SWO_0000031
http://www.ebi.ac.uk/efo/swo/SWO_0000032
http://www.ebi.ac.uk/efo/swo/SWO_0000033
http://www.ebi.ac.uk/efo/swo/SWO_0000034
http://www.ebi.ac.uk/efo/swo/SWO_0000035
http://www.ebi.ac.uk/efo/swo/SWO_0000036
http://www.ebi.ac.uk/efo/swo/SWO_0000037
http://www.ebi.ac.uk/efo/swo/SWO_0000038
http://www.ebi.ac.uk/efo/swo/SWO_0000039
http://www.ebi.ac.uk/efo/swo/SWO_0000040
http://www.ebi.ac.uk/efo/swo/SWO_0000041
http://www.ebi.ac.uk/efo/swo/SWO_0000042
http://www.ebi.ac.uk/efo/swo/SWO_0000044
http://www.ebi.ac.uk/efo/swo/SWO_0000045
http://www.ebi.ac.uk/efo/swo/SWO_0000046
http://www.ebi.ac.uk/efo/swo/SWO_0000047
http://www.ebi.ac.uk/efo/swo/SWO_0000048
http://www.ebi.ac.uk/efo/swo/SWO_0000049
http://www.ebi.ac.uk/efo/swo/SWO_0000050
http://www.ebi.ac.uk/efo/swo/SWO_0000051
http://www.ebi.ac.uk/efo/swo/SWO_0000052
http://www.ebi.ac.uk/efo/swo/SWO_0000053
http://www.ebi.ac.uk/efo/swo/SWO_0000054
http://www.ebi.ac.uk/efo/swo/SWO_0000055
http://www.ebi.ac.uk/efo/swo/SWO_0000056
http://www.ebi.ac.uk/efo/swo/SWO_0000057
http://www.ebi.ac.uk/efo/swo/SWO_0000058
http://www.ebi.ac.uk/efo/swo/SWO_0000059
http://www.ebi.ac.uk/efo/swo/SWO_0000060
http://www.ebi.ac.uk/efo/swo/SWO_0000061
http://www.ebi.ac.uk/efo/swo/SWO_0000062
http://www.ebi.ac.uk/efo/swo/SWO_0000063
http://www.ebi.ac.uk/efo/swo/SWO_0000064
http://www.ebi.ac.uk/efo/swo/SWO_0000065
http://www.ebi.ac.uk/efo/swo/SWO_0000066
http://www.ebi.ac.uk/efo/swo/SWO_0000067
http://www.ebi.ac.uk/efo/swo/SWO_0000068
http://www.ebi.ac.uk/efo/swo/SWO_0000069
http://www.ebi.ac.uk/efo/swo/SWO_0000070
http://www.ebi.ac.uk/efo/swo/SWO_0000071
http://www.ebi.ac.uk/efo/swo/SWO_0000072
http://www.ebi.ac.uk/efo/swo/SWO_0000073
http://www.ebi.ac.uk/efo/swo/SWO_0000074
http://www.ebi.ac.uk/efo/swo/SWO_0000075
http://www.ebi.ac.uk/efo/swo/SWO_0000076
http://www.ebi.ac.uk/efo/swo/SWO_0000077
http://www.ebi.ac.uk/efo/swo/SWO_0000078
http://www.ebi.ac.uk/efo/swo/SWO_0000079
http://www.ebi.ac.uk/efo/swo/SWO_0000080
http://www.ebi.ac.uk/efo/swo/SWO_0000081
http://www.ebi.ac.uk/efo/swo/SWO_0000082
http://www.ebi.ac.uk/efo/swo/SWO_0000083
http://www.ebi.ac.uk/efo/swo/SWO_0000084
http://www.ebi.ac.uk/efo/swo/SWO_0000085
http://www.ebi.ac.uk/efo/swo/SWO_0000086
http://www.ebi.ac.uk/efo/swo/SWO_0000087
http://www.ebi.ac.uk/efo/swo/SWO_0000088
http://www.ebi.ac.uk/efo/swo/SWO_0000089
http://www.ebi.ac.uk/efo/swo/SWO_0000090
http://www.ebi.ac.uk/efo/swo/SWO_0000091
http://www.ebi.ac.uk/efo/swo/SWO_0000092
http://www.ebi.ac.uk/efo/swo/SWO_0000093
http://www.ebi.ac.uk/efo/swo/SWO_0000094
http://www.ebi.ac.uk/efo/swo/SWO_0000095
http://www.ebi.ac.uk/efo/swo/SWO_0000096
http://www.ebi.ac.uk/efo/swo/SWO_0000097
http://www.ebi.ac.uk/efo/swo/SWO_0000098
http://www.ebi.ac.uk/efo/swo/SWO_0000099
http://www.ebi.ac.uk/efo/swo/SWO_0000100
http://www.ebi.ac.uk/efo/swo/SWO_0000101
http://www.ebi.ac.uk/efo/swo/SWO_0000102
http://www.ebi.ac.uk/efo/swo/SWO_0000103
http://www.ebi.ac.uk/efo/swo/SWO_0000104
http://www.ebi.ac.uk/efo/swo/SWO_0000105
http://www.ebi.ac.uk/efo/swo/SWO_0000106
http://www.ebi.ac.uk/efo/swo/SWO_0000107
http://www.ebi.ac.uk/efo/swo/SWO_0000108
http://www.ebi.ac.uk/efo/swo/SWO_0000109
http://www.ebi.ac.uk/efo/swo/SWO_0000110
http://www.ebi.ac.uk/efo/swo/SWO_0000111
http://www.ebi.ac.uk/efo/swo/SWO_0000112
http://www.ebi.ac.uk/efo/swo/SWO_0000113
http://www.ebi.ac.uk/efo/swo/SWO_0000114
http://www.ebi.ac.uk/efo/swo/SWO_0000115
http://www.ebi.ac.uk/efo/swo/SWO_0000116
http://www.ebi.ac.uk/efo/swo/SWO_0000117
http://www.ebi.ac.uk/efo/swo/SWO_0000118
http://www.ebi.ac.uk/efo/swo/SWO_0000119
http://www.ebi.ac.uk/efo/swo/SWO_0000120
http://www.ebi.ac.uk/efo/swo/SWO_0000121
http://www.ebi.ac.uk/efo/swo/SWO_0000122
http://www.ebi.ac.uk/efo/swo/SWO_0000123
http://www.ebi.ac.uk/efo/swo/SWO_0000124
http://www.ebi.ac.uk/efo/swo/SWO_0000125
http://www.ebi.ac.uk/efo/swo/SWO_0000126
http://www.ebi.ac.uk/efo/swo/SWO_0000127
http://www.ebi.ac.uk/efo/swo/SWO_0000128
http://www.ebi.ac.uk/efo/swo/SWO_0000129
http://www.ebi.ac.uk/efo/swo/SWO_0000130
http://www.ebi.ac.uk/efo/swo/SWO_0000131
http://www.ebi.ac.uk/efo/swo/SWO_0000132
http://www.ebi.ac.uk/efo/swo/SWO_0000133
http://www.ebi.ac.uk/efo/swo/SWO_0000134
http://www.ebi.ac.uk/efo/swo/SWO_0000135
http://www.ebi.ac.uk/efo/swo/SWO_0000136
http://www.ebi.ac.uk/efo/swo/SWO_0000137
http://www.ebi.ac.uk/efo/swo/SWO_0000138
http://www.ebi.ac.uk/efo/swo/SWO_0000139
http://www.ebi.ac.uk/efo/swo/SWO_0000140
http://www.ebi.ac.uk/efo/swo/SWO_0000141
http://www.ebi.ac.uk/efo/swo/SWO_0000142
http://www.ebi.ac.uk/efo/swo/SWO_0000143
http://www.ebi.ac.uk/efo/swo/SWO_0000144
http://www.ebi.ac.uk/efo/swo/SWO_0000145
http://www.ebi.ac.uk/efo/swo/SWO_0000146
http://www.ebi.ac.uk/efo/swo/SWO_0000147
http://www.ebi.ac.uk/efo/swo/SWO_0000148
http://www.ebi.ac.uk/efo/swo/SWO_0000149
http://www.ebi.ac.uk/efo/swo/SWO_0000150
http://www.ebi.ac.uk/efo/swo/SWO_0000151
http://www.ebi.ac.uk/efo/swo/SWO_0000152
http://www.ebi.ac.uk/efo/swo/SWO_0000153
http://www.ebi.ac.uk/efo/swo/SWO_0000154
http://www.ebi.ac.uk/efo/swo/SWO_0000155
http://www.ebi.ac.uk/efo/swo/SWO_0000156
http://www.ebi.ac.uk/efo/swo/SWO_0000157
http://www.ebi.ac.uk/efo/swo/SWO_0000158
http://www.ebi.ac.uk/efo/swo/SWO_0000159
http://www.ebi.ac.uk/efo/swo/SWO_0000160
http://www.ebi.ac.uk/efo/swo/SWO_0000161
